Distance_Miles,Loyalty_Index,Attendance_Rate,Scarcity,Raw_Base,Noisy_Base,Discount_Score
13.479995193638832,3,0.7238273624060567,0.13614171341006376,0.4363858286589936,0.4620007764521233,0.4620007764521233
1.7439369701531522,5,0.7653625038144333,0.44674754331212296,0.4553252456687877,0.41502998458830004,0.41502998458830004
0.7436528495282084,2,0.9388846494401126,0.6545625822010801,0.334543741779892,0.3559861905455632,0.3559861905455632
4.260826478529393,3,0.8356183436717525,0.4591622179123934,0.4040837782087607,0.3878137924764696,0.3878137924764696
2.1799186815976674,3,0.7503345701806663,0.9628033880224589,0.3537196611977541,0.3146448206190136,0.3146448206190136
4.44535531810512,2,0.6863273928530021,0.5845923332163278,0.34154076667836725,0.350318381315526,0.350318381315526
6.373951973285321,6,0.9706454245640826,0.9635997716605033,0.4036400228339497,0.41537143780544206,0.41537143780544206
4.696190231539761,5,0.9442832408022763,0.31438821324549304,0.4685611786754507,0.463692837259066,0.463692837259066
31.57821659017275,3,0.6558238609218845,0.021118085345121385,0.2978881914654879,0.30901868987006204,0.30901868987006204
10.244538810308661,1,0.7172854379919958,0.15456334219690282,0.3345436657803097,0.2969065952744602,0.2969065952744602
9.978914926480288,3,0.773412763594485,0.07156675605476337,0.4428433243945237,0.4679869691184059,0.4679869691184059
13.766073786883235,4,0.947959485573086,0.7389714224469877,0.4261028577553012,0.403392944905845,0.403392944905845
2.3659198333829066,2,0.8287456519998461,0.18985777455364272,0.38101422254463574,0.39782258963454686,0.39782258963454686
20.886683178926887,2,0.8657552623894068,0.7570735418261607,0.1742926458173839,0.17537731087849381,0.17537731087849381
6.849911369727669,3,0.9859683521119087,0.5375645034023397,0.39624354965976605,0.3978851619512546,0.3978851619512546
14.44691095899215,2,0.7628811490670676,0.21678029321377368,0.37832197067862267,0.345184344227622,0.345184344227622
2.5298063718874855,1,0.6638755948839181,0.6134418603643663,0.2886558139635633,0.3261565787150829,0.3261565787150829
1.562428331886666,1,0.6876004732143773,0.011456871255980938,0.3488543128744019,0.37260926572493036,0.37260926572493036
16.741483111908,3,0.8117644688646918,0.334727111836984,0.26652728881630167,0.251267780193593,0.251267780193593
10.766177704618501,3,0.8590939353224303,0.7846733280956325,0.37153266719043676,0.40058298809260434,0.40058298809260434
2.9980091318082347,3,0.7313267501686538,0.7492183723692885,0.37507816276307115,0.36797297792976325,0.36797297792976325
3.0966996604869794,0,0.727409073600049,0.7906857502651703,0.22093142497348295,0.21320104204328508,0.21320104204328508
22.76979289274368,4,0.587984227012205,0.58754377030247,0.291245622969753,0.2659562818267659,0.0
2.249230386215212,3,0.8808952732497293,0.5732889808494284,0.39267110191505716,0.38876175168117816,0.38876175168117816
38.193790622698344,5,0.8791903571251831,0.40736750639232777,0.3092632493607672,0.3085932024129841,0.3085932024129841
3.002301812657547,8,0.8297879608439038,0.9485367385008053,0.40514632614991947,0.38970629964256803,0.38970629964256803
13.990687442553869,3,0.9125829532267566,0.9494864410992788,0.35505135589007214,0.3697233936323746,0.3697233936323746
5.3195117575800674,2,0.8072446171033013,0.008692809630174714,0.39913071903698255,0.4301943746767387,0.4301943746767387
13.506721238707312,5,0.5598487987358842,0.9622241129974624,0.40377758870025376,0.41837068735356076,0.0
4.288281191034336,3,0.7417267663483401,0.8705470272227297,0.36294529727772706,0.3307383621351669,0.3307383621351669
6.278977155756967,0,0.7433177719046921,0.6060078811349693,0.23939921188650307,0.20989038792641818,0.20989038792641818
7.697681467462415,4,0.9459216051688218,0.3245316451101511,0.4675468354889849,0.47206068330697853,0.47206068330697853
2.7123422058570164,1,0.8242311513501333,0.4207560002376348,0.3079243999762365,0.3276706867255987,0.3276706867255987
15.499756985076395,1,0.7913026381938434,0.8482022943941628,0.11517977056058372,0.11040485001706413,0.11040485001706413
4.422859504054026,2,0.6762244567132142,0.14767647194175504,0.3852323528058245,0.3872471853658661,0.3872471853658661
5.8790788099333895,1,0.8173951851694498,0.620810549828487,0.28791894501715126,0.289103262741603,0.289103262741603
2.733685299416719,3,0.7263773867326571,0.23086466180653942,0.42691353381934605,0.4211949473085434,0.4211949473085434
0.5698776109756106,5,0.8160498475204012,0.3781773970192003,0.46218226029807996,0.4710565288894949,0.4710565288894949
6.1041705690046175,4,0.8775751920873298,0.004996062437362836,0.4995003937562637,0.5058469744845734,0.5
82.48491446186439,3,0.8514459094781657,0.9693905083642081,0.0530609491635792,0.07303286382628968,0.07303286382628968
16.193408680960818,3,0.9372981546086556,0.10860464574577211,0.2891395354254228,0.2677326989230238,0.2677326989230238
7.248101846168217,4,0.9349257170315002,0.7634773004578989,0.4236522699542101,0.39001158035707995,0.39001158035707995
5.680897159019171,3,0.776432293044654,0.5616162922971111,0.3938383707702889,0.3934653767614917,0.3934653767614917
7.556936572653245,3,0.7451630431600147,0.8280180559039444,0.36719819440960555,0.3584694469831371,0.3584694469831371
12.770261086988803,2,0.924349759508233,0.5156773296178293,0.34843226703821706,0.33563568925321646,0.33563568925321646
2.2686550903266784,3,0.45289776251329944,0.9843864617563618,0.3515613538243638,0.33387513627974796,0.0
22.518150990179898,4,0.7743943791366985,0.6070167521710402,0.28929832478289597,0.30912762568438273,0.30912762568438273
15.110370791205597,2,0.7446055418399725,0.6164085449621961,0.18835914550378038,0.1860042475026723,0.1860042475026723
15.15280594516497,8,0.9177930451052476,0.920785776312337,0.25792142236876625,0.3047721343623916,0.3047721343623916
11.455566153358749,2,0.8850921638758036,0.25801994565910624,0.3741980054340894,0.3690528858433563,0.3690528858433563
7.535435728611044,1,0.7844694212025551,0.36286504408986164,0.3137134955910138,0.30047765458522213,0.30047765458522213
14.481344516071463,8,0.8214983926027893,0.664984728216254,0.4335015271783746,0.4522778326502526,0.4522778326502526
13.353975539576735,2,0.72429655345581,0.14110621828141046,0.385889378171859,0.425950911574616,0.425950911574616
5.185982377703764,3,0.7936134018871608,0.8096085814170011,0.3690391418582999,0.3590928846808063,0.3590928846808063
4.163675538564742,1,0.8058918270177228,0.5918665589806889,0.2908133441019311,0.3082035239654007,0.3082035239654007
8.181342813419969,3,0.9024069975673221,0.7549479536568955,0.3745052046343105,0.34920593370073655,0.34920593370073655
34.779222417243986,6,0.7165270625002502,0.9902638395765581,0.25097361604234414,0.2459538593054836,0.2459538593054836
2.140186392085226,3,0.597908679322084,0.976865819535309,0.3523134180464691,0.33024579058328657,0.0
1.7031419212748657,2,0.7031625732344061,0.4476336424640861,0.35523663575359143,0.3643121799593029,0.3643121799593029
8.71251799263686,2,0.7370597603785878,0.28110227020291445,0.3718897729797086,0.3676876395963392,0.3676876395963392
7.774799748051727,2,0.6847271609345441,0.6343025155594313,0.3365697484440569,0.32326593997042474,0.32326593997042474
8.787600241637218,4,0.6784472893100062,0.711346519682999,0.42886534803170007,0.449607370039835,0.449607370039835
9.43053848028516,3,0.812046288715797,0.29473093641153225,0.42052690635884676,0.3967123914981899,0.3967123914981899
5.910897879626374,1,0.6954877439936651,0.2813639902466947,0.3218636009753305,0.3633976182615035,0.3633976182615035
32.781470717079976,5,0.9215323782376903,0.2149724930736685,0.3285027506926331,0.3405097139345574,0.3405097139345574
1.4904767295827184,2,0.8445062997292048,0.9094257896897143,0.30905742103102857,0.32878042520870726,0.32878042520870726
3.2268388545814832,3,0.7901218889589329,0.10163522669924963,0.439836477330075,0.4655231490136972,0.4655231490136972
6.664168834488144,3,0.7828025415027096,0.24640203182739806,0.4253597968172602,0.44281768560818086,0.44281768560818086
1.428766077412656,5,0.8950384981542795,0.6244062430302618,0.4375593756969738,0.40195008727259485,0.40195008727259485
6.1974975869463345,4,0.9104630289940927,0.4675753913255346,0.4532424608674465,0.4206870438070268,0.4206870438070268
38.918517503561034,6,0.7052832443745282,0.12070475655695756,0.33792952434430423,0.31790114971709604,0.31790114971709604
7.545010533401902,4,0.9066114679367847,0.28950754128434975,0.47104924587156505,0.4622805927964714,0.4622805927964714
9.306386693702635,1,0.8490561409583864,0.40813388781064786,0.3091866112189352,0.3363660613892266,0.3363660613892266
2.0955902057658093,4,0.5905061615755425,0.9586923889411235,0.40413076110588764,0.3757564790712483,0.0
3.989391017102849,2,0.5425293767681997,0.39574694022035684,0.36042530597796435,0.3406745582256487,0.3406745582256487
5.077421833523265,2,0.9610033230278887,0.11580909010606699,0.3884190909893933,0.37643923981659116,0.37643923981659116
5.377829764239953,5,0.843683895522425,0.9723657817828535,0.40276342182171465,0.40467412556020177,0.40467412556020177
26.619493746633662,2,0.8738942945956226,0.4340172361408944,0.20659827638591055,0.21726355493718072,0.21726355493718072
12.905983754085543,2,0.7363025727942332,0.13970704845645665,0.38602929515435436,0.3658747231543932,0.3658747231543932
2.4315819239674665,1,0.828849184506695,0.6110698199146657,0.2888930180085334,0.3205997874662505,0.3205997874662505
9.454631983782896,4,0.9569397305569807,0.8085542097425724,0.41914457902574276,0.4297092183558081,0.4297092183558081
12.160849672702373,2,0.9979177728590624,0.7105292127187857,0.32894707872812146,0.3339771592246452,0.3339771592246452
23.107310481484188,4,0.8876403756187032,0.31154508827703964,0.318845491172296,0.32181635246505447,0.32181635246505447
35.89294243337468,0,0.6672111176294293,0.23895985594773528,0.12610401440522645,0.09633403954122235,0.09633403954122235
2.677559668303503,3,0.9177317835382792,0.8828839401673999,0.36171160598326,0.3593134923339614,0.3593134923339614
3.284263706590401,6,0.8044264542348472,0.1938707539130824,0.48061292460869176,0.48217538667062027,0.48217538667062027
2.10101831916638,3,0.8784419758990314,0.7567784004050238,0.37432215995949764,0.3905769227041998,0.3905769227041998
5.847300728880323,1,0.6289099721007363,0.022992897659529943,0.347700710234047,0.3632118477087359,0.3632118477087359
11.779472223328971,4,0.8264569115893928,0.41957948020129165,0.4580420519798708,0.48710523558831265,0.48710523558831265
19.83274811396244,0,0.6620253773449384,0.9849259358091143,0.05150740641908856,0.05689448837442822,0.05689448837442822
6.848632356518179,2,0.7651343775027101,0.6338643406971586,0.33661356593028413,0.31234451859164597,0.31234451859164597
5.366374156007903,4,0.7514357517799787,0.31065723646297505,0.4689342763537025,0.49247554673455207,0.49247554673455207
8.599963785384045,1,0.7076421090889133,0.6997671169877464,0.28002328830122536,0.3136469853817164,0.3136469853817164
3.2054647843293944,3,0.5550249217345521,0.3533236630391975,0.4146676336960803,0.42664994017095237,0.0
59.712341342825994,5,0.7821504981265288,0.9388372483869708,0.10611627516130293,0.13928447587465956,0.13928447587465956
1.48043945518738,2,0.6720846329423769,0.2349315487844147,0.3765068451215586,0.38207848861771454,0.38207848861771454
8.888342430647315,1,0.8407158054161712,0.3199837811837045,0.3180016218816295,0.30945990400969303,0.30945990400969303
55.90233885286135,5,0.9480690431226042,0.6887449160304233,0.1311255083969577,0.12047387944901844,0.12047387944901844
7.43947174687392,1,0.8571769526047653,0.795293371551629,0.27047066284483706,0.24328609376985763,0.24328609376985763
6.11020891556124,2,0.7650853358932271,0.5764718798930727,0.34235281201069273,0.338514199217161,0.338514199217161
5.1683556259808165,2,0.4954901397342531,0.28927357890641925,0.3710726421093581,0.34677205616224444,0.34677205616224444
6.1694415188533736,2,0.8399715081125325,0.5730895553291592,0.3426910444670841,0.3916369882387648,0.3916369882387648
29.16147458663468,2,0.8669589359970216,0.2191493549284773,0.22808506450715227,0.21052278026688342,0.21052278026688342
0.8090764141392817,1,0.7135758744714454,0.057425286838151623,0.34425747131618484,0.36612579099252174,0.36612579099252174
34.24134052302071,2,0.8255766686249986,0.9196653937278313,0.15803346062721685,0.128556166092256,0.128556166092256
1.778984769808087,3,0.9422843896626378,0.4811388340938395,0.40188611659061607,0.39315923348717313,0.39315923348717313
5.659568603036854,3,0.8738446781019226,0.4802575742951116,0.40197424257048886,0.3976424093687195,0.3976424093687195
4.810281371986874,0,0.9524952698903932,0.7447826071610772,0.22552173928389224,0.21922450766505064,0.21922450766505064
13.310500962738239,5,0.8901401523357234,0.5600308695250181,0.44399691304749817,0.44321105259783006,0.44321105259783006
1.4946254616279242,7,0.9265404535492012,0.45428688299704745,0.45457131170029524,0.47357947882423523,0.47357947882423523
11.730269833179763,3,0.823091661848312,0.7946058513089455,0.37053941486910547,0.4040398930498683,0.4040398930498683
55.94167461766451,1,0.8982448445152633,0.47502480072741093,0.002497519927258905,0.007722376430140773,0.007722376430140773
1.8904709830484803,3,0.6464654368009738,0.9127308425515467,0.35872691574484533,0.3547943408270322,0.3547943408270322
8.932588045361717,1,0.5130862774178067,0.3062333214464473,0.31937666785535523,0.2990427822948627,0.2990427822948627
3.811480979737024,3,0.9071826748837539,0.03359341323982645,0.4466406586760174,0.4442318772269921,0.4442318772269921
11.312261276720468,3,0.853455661335119,0.14918506765587725,0.4350814932344123,0.40674739245504354,0.40674739245504354
7.531903339608453,1,0.770397848820579,0.8191675778862046,0.2680832422113795,0.2639475046331353,0.2639475046331353
3.8904043216464377,5,0.9363502744755495,0.9262097131738433,0.40737902868261566,0.4556762169521036,0.4556762169521036
12.035640443149731,4,0.8219025501726901,0.07508114135510191,0.49249188586448983,0.5277217999998067,0.5
44.89597332579897,0,0.877483000677677,0.9087066828029996,0.05912933171970003,0.0658076753677467,0.0658076753677467
6.104927355266965,3,0.916293977693343,0.9436805103436633,0.35563194896563366,0.3763016625963228,0.3763016625963228
15.176648173448246,1,0.9766853122592363,0.7543295428932328,0.12456704571067673,0.1130845641063267,0.1130845641063267
2.0273449733857705,11,0.9475824294112315,0.7610879998499526,0.42389120001500474,0.40716981846052475,0.40716981846052475
2.839317263743293,0,0.693033780978085,0.0015321047659072606,0.29984678952340926,0.2834755344140752,0.2834755344140752
11.850929198474848,4,0.9129109305537885,0.22270471215497978,0.47772952878450203,0.4737392113389028,0.4737392113389028
32.59360255712476,3,0.7849397451301845,0.2146250729826381,0.2785374927017362,0.29939883222255803,0.29939883222255803
10.54459439284607,3,0.42645741336376375,0.58149164499036,0.391850835500964,0.36933480171425886,0.0
5.402933082178799,0,0.7811012838732614,0.656927903191923,0.2343072096808077,0.24648937220475226,0.24648937220475226
7.383822108460048,1,0.8403119086129537,0.9016714103505307,0.2598328589649469,0.2773421033299609,0.2773421033299609
2.116137019740535,4,0.5127785751099577,0.48799445603023484,0.4512005543969765,0.45573418070957933,0.0
13.524668663507283,7,0.9849478353850779,0.5010238138389138,0.4498976186161086,0.43665574808618957,0.43665574808618957
17.85588351005921,1,0.9102123596738141,0.05426498383426137,0.19457350161657389,0.203072830426215,0.203072830426215
4.701631927971666,0,0.9634183270769817,0.9974348661225769,0.2002565133877423,0.20409701107407363,0.20409701107407363
4.617982180595624,2,0.4586668240725265,0.9455952495239984,0.3054404750476002,0.3200992338003852,0.3200992338003852
9.639586655587241,4,0.9829592566670519,0.07197541770285343,0.49280245822971463,0.5167225620554375,0.5
4.77445706574665,2,0.939207996798037,0.5576978845733965,0.34423021154266037,0.32068849757607387,0.32068849757607387
6.916206221271962,3,0.807943909211982,0.3478312869363098,0.41521687130636903,0.42403084063822893,0.42403084063822893
60.32350261064767,3,0.9199232890115299,0.4283347177687702,0.107166528223123,0.1193813281949283,0.1193813281949283
5.77174406562653,1,0.5384155886368291,0.651680183287316,0.2848319816712684,0.2944182289893883,0.2944182289893883
5.163733415352263,3,0.8892075065289159,0.4197125127564203,0.40802874872435796,0.4181623772581892,0.4181623772581892
3.866919496625319,2,0.7574437464379232,0.4955808414814039,0.35044191585185963,0.3437022951657207,0.3437022951657207
15.552042360313076,4,0.5736742270373855,0.273062543726046,0.3226937456273954,0.3016426559958255,0.0
6.164307648750513,4,0.7964270069815563,0.08237755459063167,0.4917622445409368,0.46093141066216436,0.46093141066216436
3.8598447469813797,2,0.8281306193979289,0.7551639730772428,0.3244836026922757,0.34551703303395764,0.34551703303395764
27.696444076769463,1,0.7141555001981982,0.3783860641290051,0.1621613935870995,0.16253513928436716,0.16253513928436716
30.557281509900033,3,0.7948609466584472,0.886598702416544,0.21134012975834565,0.2186880303829704,0.2186880303829704
4.053482686791293,2,0.9706725775796089,0.9449807391050233,0.30550192608949767,0.30883676312777397,0.30883676312777397
1.1427756097826087,5,0.6538518855823071,0.08834079769544778,0.49116592023045524,0.48779541835557033,0.48779541835557033
20.237021810385883,3,0.7954912478345197,0.684365969388938,0.23156340306110623,0.253127943967361,0.253127943967361
3.7261300473472394,3,0.8715647284194453,0.8201286753857173,0.3679871324614283,0.36195552875613773,0.36195552875613773
16.291208380796398,7,0.7330638107906366,0.6470380710757755,0.2852961928924224,0.29989284360021956,0.29989284360021956
1.030347560074639,4,0.8010538129031025,0.32869130312728145,0.46713086968727185,0.4652268514679397,0.4652268514679397
18.040105059219478,2,0.9698602479672181,0.2845230110980044,0.22154769889019957,0.17751025307691326,0.17751025307691326
2.2008157139683524,4,0.8508380734931204,0.4622514365811602,0.45377485634188397,0.4416510804830367,0.4416510804830367
15.344607648631627,3,0.8673159256673724,0.25897902560255537,0.2741020974397445,0.2965338043159301,0.2965338043159301
7.4952768425453735,3,0.8525200503931165,0.8957279509078148,0.36042720490921853,0.342000347605345,0.342000347605345
2.846415776710773,6,0.7480624449162186,0.04903552557640389,0.4950964474423596,0.5085924755553327,0.5
4.91830366282167,2,0.9746415786684635,0.11267433070291766,0.38873256692970826,0.39564328575076957,0.39564328575076957
14.677540333832713,0,0.9692156399273288,0.6065126546325446,0.23934873453674554,0.241234074523458,0.241234074523458
8.214447162460356,3,0.7252270811584722,0.6583369937669964,0.38416630062330037,0.38782209521027133,0.38782209521027133
13.255505565037216,3,0.745465814311569,0.7360336173658896,0.3763966382634111,0.38901013525282063,0.38901013525282063
53.32688348069137,1,0.7882777086253175,0.27558658150662196,0.022441341849337805,0.028453963700258763,0.028453963700258763
1.5461351852493548,3,0.9186279828902152,0.294430705474545,0.4205569294525455,0.40008822539930616,0.40008822539930616
37.23363706778165,0,0.8370148310591478,0.41365332240848207,0.10863466775915179,0.13097503683429423,0.13097503683429423
8.20181882435958,2,0.8847311669556654,0.23448673752439553,0.3765513262475605,0.41434232742952015,0.41434232742952015
3.007821166448824,4,0.9524405473462966,0.37722677977712105,0.4622773220222879,0.4357236638602527,0.4357236638602527
1.953624517612517,6,0.9286979117760618,0.6969187927650191,0.4303081207234981,0.4206889941868833,0.4206889941868833
6.115824602706125,3,0.7298566777063326,0.49860750088206085,0.40013924991179395,0.4326228912390521,0.4326228912390521
18.571907915921006,3,0.7964892368536196,0.9666099839007002,0.20333900160993001,0.19221277317031074,0.19221277317031074
6.504217935630929,0,0.6800131534887149,0.5795951229610421,0.24204048770389577,0.2522125788649732,0.2522125788649732
33.48692051643846,7,0.694629230109606,0.32860608769879607,0.31713939123012036,0.3149114289385816,0.3149114289385816
1.7312164469601186,3,0.635338398135632,0.18180628306322855,0.4318193716936772,0.459514937954638,0.459514937954638
7.30026794411436,4,0.9168928177630539,0.21986504404650042,0.47801349559534995,0.4728692572280251,0.4728692572280251
2.111939153613437,5,0.8223246297198266,0.016058526045226174,0.4983941473954774,0.4646301897118546,0.4646301897118546
10.62948647998602,2,0.695108421665531,0.44214025766179355,0.35578597423382063,0.3681824738867977,0.3681824738867977
17.9373905201923,0,0.8933090974827905,0.9600141775654868,0.053998582243451304,0.07673475285861753,0.07673475285861753
4.851258744958298,1,0.867352610728127,0.7773035857380831,0.27226964142619164,0.2805604854660393,0.2805604854660393
0.5465038882183726,1,0.8045005672459536,0.30069437307082203,0.31993056269291775,0.30421129868726554,0.30421129868726554
9.015525500938658,2,0.8265241366447215,0.7987734170625109,0.3201226582937489,0.31468736401746344,0.31468736401746344
11.435682967293634,2,0.7736384683593603,0.931764377682112,0.3068235622317888,0.3120057572187616,0.3120057572187616
11.07062002859275,3,0.9221249011327338,0.672694630341775,0.3827305369658225,0.39519441922498016,0.39519441922498016
25.42625220922579,2,0.5912187145361396,0.5118049378532362,0.19881950621467637,0.21473692783495923,0.21473692783495923
2.5318400233407923,3,0.5532340156029312,0.13586818367294617,0.43641318163270537,0.43304422530826375,0.0
14.588245554635224,3,0.8044854815438943,0.07966616216991063,0.44203338378300894,0.452351732068337,0.452351732068337
24.3494074000284,6,0.7667951044558278,0.2189237789050168,0.3281076221094983,0.31416213655953823,0.31416213655953823
1.24783795278718,4,0.8751091787827483,0.6633243492428235,0.43366756507571763,0.46635087105745304,0.46635087105745304
10.172132016725483,4,0.8410703495708158,0.15474220178443654,0.48452577982155637,0.44674444726005924,0.44674444726005924
4.462995462671914,1,0.8489336158430503,0.5331663412011183,0.29668336587988814,0.3339972697059653,0.3339972697059653
6.810580282600157,0,0.8449878372974179,0.43659943430818204,0.2563400565691818,0.2263968474314614,0.2263968474314614
10.461234613326438,4,0.6856141497930687,0.6285453101817642,0.4371454689818236,0.4271773502825755,0.4271773502825755
4.53929373914279,2,0.9170403930541856,0.05207962746198913,0.39479203725380113,0.36344418781874127,0.36344418781874127
3.759522372860258,7,0.8825695979449493,0.9802054072130941,0.4019794592786906,0.412620396455087,0.412620396455087
7.645768958297546,3,0.8631082566092193,0.6899219890274615,0.38100780109725385,0.389307830117541,0.389307830117541
2.4911739397917607,1,0.5932078686250037,0.7217397119910308,0.2778260288008969,0.26586558935317667,0.26586558935317667
2.494715940240332,1,0.8558915336786951,0.016230476529929594,0.348376952347007,0.32139834274889456,0.32139834274889456
14.575955433057555,4,0.9143370951695489,0.07946371583955159,0.49205362841604483,0.5110692254808833,0.5
2.342470085788799,3,0.9002295125407836,0.6878284063089071,0.38121715936910927,0.3760667435483892,0.3760667435483892
14.386819873791648,4,0.8011573249637404,0.10964271427802752,0.48903572857219724,0.4904542729315811,0.4904542729315811
11.735181466173618,3,0.7984776448505051,0.8953594846159048,0.36046405153840955,0.3411340538308695,0.3411340538308695
1.3154690199598702,2,0.7491400129436429,0.6214588436721159,0.33785411563278844,0.3523376490876401,0.3523376490876401
3.752549019748766,0,0.6930886511177325,0.07107479665369676,0.2928925203346303,0.2869333250524756,0.2869333250524756
24.388443743740915,1,0.9775008489005098,0.6136261742559106,0.13863738257440894,0.14422341919057127,0.14422341919057127
2.769964402019909,3,0.9922301018570898,0.8027358568100961,0.3697264143189904,0.35557663142983137,0.35557663142983137
4.644091366281229,3,0.9461166840363948,0.8009084919008004,0.36990915080992,0.378900194104124,0.378900194104124
11.728958780994676,3,0.8693312065074407,0.4011487668206505,0.409885123317935,0.4061931655550702,0.4061931655550702
16.173765391506947,1,0.8139669035286574,0.46007578759690637,0.15399242124030937,0.11902210424686055,0.11902210424686055
5.7457538087015125,6,0.8876221059588596,0.7361315732783588,0.4263868426721641,0.433314986233154,0.433314986233154
4.065309205043671,2,0.935683875982378,0.8741452111006465,0.3125854788899354,0.32522726926205286,0.32522726926205286
30.641946217360356,2,0.7679451346532229,0.7935776578880219,0.17064223421119779,0.15066627352365478,0.15066627352365478
42.051693697879664,5,0.7868465092325827,0.5961077253209303,0.29038922746790696,0.3182200916980503,0.3182200916980503
19.665346989980907,4,0.7429733057867695,0.72491041621564,0.277508958378436,0.2569178887919365,0.2569178887919365
8.04715121582485,4,0.8076868983848363,0.6523491593182408,0.43476508406817593,0.4444741593630635,0.4444741593630635
3.2927868673568224,2,0.5215438129505451,0.577154000002002,0.3422845999997998,0.37645592390052024,0.37645592390052024
3.2205610819948483,8,0.7953805772433807,0.9196914764985012,0.40803085235014985,0.4473362702955387,0.4473362702955387
12.459882775705802,5,0.5719587622973685,0.647899410867652,0.4352100589132348,0.41351753616931075,0.0
11.227860351372675,5,0.839775685884373,0.3820033264055078,0.4617996673594492,0.47763300535783043,0.47763300535783043
30.012038753408596,7,0.6227922507932878,0.9743524684131875,0.2525647531586812,0.2437919385129058,0.2437919385129058
14.160410706427296,2,0.5724857787963444,0.9496996694726672,0.3050300330527333,0.2863495164996485,0.2863495164996485
1.6436505253907692,2,0.43566084080563955,0.780540325453742,0.32194596745462584,0.3270363088870607,0.3270363088870607
21.156509115093655,3,0.6735901179702829,0.03275066210587019,0.296724933789413,0.31674944271034167,0.31674944271034167
2.723558705250309,6,0.780261434493803,0.728587012011571,0.4271412987988429,0.4250197897459627,0.4250197897459627
5.033062914168711,2,0.7956948561450166,0.029922692336895373,0.39700773076631046,0.36713341931885257,0.36713341931885257
9.489635530546371,6,0.8814545131957452,0.07361254408969342,0.49263874559103066,0.466702066443535,0.466702066443535
54.362114672366175,6,0.6218159781110214,0.35251491132253376,0.16474850886774664,0.17980879102646158,0.17980879102646158
165.65686256767665,4,0.6669782522528745,0.3161944484071948,0.16838055515928052,0.1784935875976807,0.1784935875976807
13.554560502320317,5,0.8341760474860945,0.5637894182773806,0.44362105817226194,0.45385834053273205,0.45385834053273205
6.152160871220516,4,0.7134553983756962,0.24387318397041613,0.4756126816029584,0.4499935778411855,0.4499935778411855
12.610195437646428,2,0.8041502601615178,0.19919000138940768,0.38008099986105925,0.36711006428510967,0.36711006428510967
17.95117236964876,2,0.8345520529104336,0.6665847381319475,0.18334152618680524,0.17164709590009408,0.17164709590009408
5.3619749843392706,6,0.6993062220307292,0.4433760407129216,0.45566239592870783,0.4310186236985672,0.4310186236985672
44.4876381372835,5,0.7762214875189818,0.052965842134822694,0.3447034157865177,0.3471358172487197,0.3471358172487197
9.300524153769645,2,0.8762049197217896,0.4423929508300479,0.35576070491699524,0.34110535163268424,0.34110535163268424
12.155030160522221,2,0.7055810128169675,0.7587096946893025,0.3241290305310698,0.3195336172161363,0.3195336172161363
14.38123529162611,4,0.827358489424205,0.06665405179242756,0.49333459482075726,0.4770766528049934,0.4770766528049934
11.26371627691627,3,0.7045380074254075,0.9158074378795414,0.35841925621204584,0.3349683111219034,0.3349683111219034
17.09764099476458,3,0.8586509740699402,0.4764644892044827,0.25235355107955176,0.22793081979785243,0.22793081979785243
3.985834949783872,6,0.8634731789069998,0.5120381352053044,0.44879618647946956,0.43113642266506075,0.43113642266506075
4.22786968678666,3,0.8191275657746139,0.29944185251403155,0.4200558147485969,0.4262713780885539,0.4262713780885539
2.4592237885127073,4,0.8166062637987157,0.646997563309879,0.4353002436690121,0.4174735466647105,0.4174735466647105
11.467319768221502,4,0.8925597762621981,0.021450911908908132,0.4978549088091092,0.5008676872200336,0.5
16.10188753813664,4,0.691769372291517,0.7385459658168391,0.27614540341831606,0.2992643848643131,0.2992643848643131
11.678772365141324,4,0.8372759389413919,0.09916148247347101,0.4900838517526529,0.4909133020216427,0.4909133020216427
39.42863911509429,5,0.7094927720786962,0.4446281666226618,0.3055371833377338,0.27936880511892603,0.27936880511892603
7.347822282084378,0,0.780922374361652,0.14712143324202576,0.2852878566757974,0.274721950112767,0.274721950112767
14.421810165875947,3,0.9633663882723259,0.16949856386156104,0.4330501436138439,0.455071167895864,0.455071167895864
2.4801005999761503,1,0.756403474732858,0.46446700845881106,0.3035532991541189,0.30364592910191757,0.30364592910191757
5.017341930353306,3,0.7322943461111373,0.06533048226189331,0.4434669517738107,0.4279899695590255,0.4279899695590255
14.813482674149997,10,0.9017998592025945,0.1498835291478139,0.4850116470852186,0.4741750051056285,0.4741750051056285
17.272266293641962,3,0.7798244533540819,0.5436342624798974,0.2456365737520103,0.2735569947902389,0.2735569947902389
5.507071823067851,3,0.9739592575324887,0.6960694158114903,0.38039305841885096,0.400667883519669,0.400667883519669
6.878500985159613,2,0.5950711183283677,0.3594204008713906,0.36405795991286094,0.3619007188588808,0.3619007188588808
1.619514241443481,2,0.8523926023333513,0.8658554973357071,0.31341445026642933,0.3096793281264541,0.3096793281264541
5.170507257062942,1,0.8256024998770368,0.16090261647516024,0.33390973835248394,0.3411381389549762,0.3411381389549762
18.000205302395983,4,0.5606246664689045,0.5605867763379184,0.2939413223662081,0.28088306641861416,0.0
13.134009565991956,4,0.583114474112784,0.0893041761656036,0.4910695823834396,0.5103141410263119,0.0
12.190606807557753,5,0.6813271445483865,0.16746803761189266,0.48325319623881074,0.484646385746786,0.484646385746786
